InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
53636511,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,12/1/2010 8:26,2.55,17851,United Kingdom
53636511,71053,WHITE METAL LANTERN,6,12/1/2010 8:26,3.39,17851,United Kingdom
53636511,84406B,CREAM CUPID HEARTS COAT HANGER,8,12/1/2010 8:26,2.75,17851,United Kingdom
53636511,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,12/1/2010 8:26,3.39,17851,United Kingdom
53636511,84029E,RED WOOLLY HOTTIE WHITE HEART.,6,12/1/2010 8:26,3.39,17851,United Kingdom
53636511,22752,SET 7 BABUSHKA NESTING BOXES,2,12/1/2010 8:26,7.65,17851,United Kingdom
53636511,21730,GLASS STAR FROSTED T-LIGHT HOLDER,6,12/1/2010 8:26,4.25,17851,United Kingdom
53636611,22633,HAND WARMER UNION JACK,6,12/1/2010 8:28,1.85,17850,UAE
53636611,22632,HAND WARMER RED POLKA DOT,6,12/1/2010 8:28,1.85,17850,UAE
53636711,84879,ASSORTED COLOUR BIRD ORNAMENT,32,12/1/2010 8:34,1.69,13047,Egypt
53636711,22745,POPPY'S PLAYHOUSE BEDROOM ,6,12/1/2010 8:34,2.1,13047,Egypt
53636711,22748,POPPY'S PLAYHOUSE KITCHEN,6,12/1/2010 8:34,2.1,13047,Egypt
53636711,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,8,12/1/2010 8:34,3.75,13047,Egypt
53636711,22310,IVORY KNITTED MUG COSY ,6,12/1/2010 8:34,1.65,13047,Egypt
53636711,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,6,12/1/2010 8:34,4.25,13047,Egypt
53636711,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,12/1/2010 8:34,4.95,13047,Egypt
53636711,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,12/1/2010 8:34,9.95,13047,Egypt
53636711,21754,HOME BUILDING BLOCK WORD,3,12/1/2010 8:34,5.95,13047,Egypt
53636711,21755,LOVE BUILDING BLOCK WORD,3,12/1/2010 8:34,5.95,13047,Egypt
53636711,21777,RECIPE BOX WITH METAL HEART,4,12/1/2010 8:34,7.95,13047,Egypt
53636711,48187,DOORMAT NEW ENGLAND,4,12/1/2010 8:34,7.95,13047,Egypt
